y, x1, x2, x4, x5, x6, x7
1, 5277, 45.628677, 3, 55.281681, 10.343979, 32.046801
0, 6927, 40.228098, 26, 55.512956, 3.418094, 45.262564
6, 3462, 74.001515, 15, 42.685416, 14.622968, 42.295502
0, 8751, 56.900472, 34, 47.911753, 3.882478, 46.603859
5, 8354, 65.227524, 15, 60.897248, 9.948205, 48.749223
7, 4286, 65.132527, 15, 61.389855, 7.575765, 32.094336
0, 6557, 52.802822, 30, 51.094647, 5.897540, 61.533846
1, 3889, 63.929096, 9, 64.746986, 9.946563, 45.273775
7, 4021, 60.245961, 11, 55.036425, 8.863247, 44.518608
3, 3957, 55.897059, 10, 62.294555, 10.602746, 37.244535
2, 3793, 63.504978, 7, 78.091718, 8.827493, 49.594951
1, 4229, 59.574201, 9, 55.864901, 10.580872, 34.828653
8, 2946, 68.330352, 5, 73.451372, 13.533132, 36.003182
7, 6398, 78.949372, 3, 60.685370, 9.061470, 34.620625
2, 7525, 56.732892, 11, 72.452176, 9.214085, 36.818996
0, 9807, 52.359113, 32, 49.875176, 2.770938, 61.365019
4, 4595, 80.419493, 13, 77.515351, 15.386880, 45.953629
4, 4354, 56.008421, 11, 71.930054, 14.984042, 43.721581
8, 2786, 62.178355, 9, 71.112886, 13.754094, 47.414733
6, 2417, 73.680228, 13, 43.844997, 14.795433, 28.241612
5, 4040, 73.356090, 12, 57.797338, 8.731147, 38.152504
5, 6155, 72.004236, 20, 50.016182, 11.886191, 30.929774
8, 3355, 55.878394, 9, 72.839880, 12.689618, 38.775051
9, 3748, 42.267121, 2, 74.403616, 11.993521, 46.989270
3, 3307, 70.048049, 14, 58.385290, 10.076144, 30.472972
9, 3450, 44.612236, 3, 72.951463, 13.414953, 51.669397
1, 5612, 66.102987, 8, 59.085158, 8.653260, 46.153126
5, 4514, 92.227165, 16, 63.337523, 8.416724, 31.083740
7, 8378, 77.293015, 5, 56.937249, 7.591323, 31.529857
9, 3726, 62.258172, 1, 68.886857, 14.853873, 58.007911
8, 2955, 63.883766, 7, 72.131505, 13.575512, 26.856301
5, 4348, 92.365327, 16, 61.768590, 10.043859, 41.287739
6, 3175, 54.695489, 17, 44.989872, 17.237075, 38.520741
9, 2733, 63.074920, 2, 65.481115, 13.230342, 37.824807
0, 6908, 47.720516, 31, 53.895432, 4.794521, 54.056844
9, 4926, 65.238159, 4, 72.869316, 14.455917, 39.800122
0, 9510, 43.218014, 27, 45.020988, 4.483499, 57.299391
9, 4762, 55.705076, 3, 79.525487, 13.412024, 39.343236
5, 8491, 79.293076, 15, 61.193644, 10.052337, 48.839017
7, 3604, 71.570754, 8, 57.412464, 8.326179, 27.692059
0, 6550, 51.240134, 28, 43.397723, 5.647701, 58.011642
2, 5065, 59.314791, 5, 76.482848, 9.892359, 43.929678
6, 1808, 51.503425, 18, 37.655237, 16.407672, 43.033111
0, 11394, 67.175107, 34, 55.506957, 4.702742, 53.999899
1, 6760, 51.322609, 5, 51.550454, 8.727671, 39.160131
1, 5554, 60.839204, 8, 65.604069, 11.239575, 43.659691
6, 2165, 63.736714, 12, 28.660890, 15.873531, 45.960475
1, 5712, 48.962645, 7, 52.357134, 8.672321, 47.965750
0, 11071, 66.797461, 26, 47.866471, 4.074608, 60.566652
3, 4904, 81.324637, 16, 55.853007, 8.586679, 39.169208
4, 6772, 77.702363, 7, 67.208409, 13.851418, 43.560606
1, 6501, 79.422500, 4, 57.533254, 10.853970, 41.863286
2, 5690, 56.369616, 12, 75.841975, 8.001203, 39.192885
1, 8435, 50.460790, 2, 62.941621, 9.800426, 41.805437
4, 4290, 77.808052, 13, 85.695519, 15.639072, 33.855589
2, 7244, 58.858405, 13, 71.285432, 10.171058, 36.371411
6, 3453, 55.909696, 17, 40.213323, 15.768215, 33.399560
6, 2168, 59.542849, 10, 43.177814, 14.839396, 49.694267
4, 6117, 61.993630, 7, 62.171147, 13.065077, 42.471902
0, 11128, 57.557138, 33, 49.916560, 2.863093, 51.070330
8, 1581, 52.353101, 20, 69.035056, 13.660786, 46.438166
8, 3106, 55.281256, 6, 72.779871, 11.257794, 19.281107
0, 9537, 42.895117, 33, 54.451749, 5.529959, 44.141604
9, 2043, 49.257792, 2, 63.168301, 13.986089, 33.999171
9, 1464, 66.539880, 2, 67.454335, 14.047359, 37.546388
1, 4651, 50.366265, 6, 61.961611, 10.965329, 36.953900
2, 5733, 28.702489, 9, 62.048799, 9.412523, 42.941412
6, 2978, 46.175536, 16, 44.161705, 14.967917, 29.323096
6, 3075, 41.888462, 15, 48.429746, 13.994707, 53.927051
0, 10011, 48.793003, 34, 42.015059, 3.926365, 54.248670
5, 6392, 71.103172, 15, 67.560352, 10.042361, 50.569929
7, 6662, 78.952664, 6, 60.862048, 9.082181, 42.474575
7, 4075, 78.075291, 10, 57.564162, 8.017034, 42.896412
7, 7072, 64.379641, 12, 54.419619, 7.568406, 37.606030
0, 6757, 49.597025, 32, 45.789599, 4.233443, 45.525314
3, 3682, 67.991099, 11, 64.993896, 10.315512, 24.804757
7, 6284, 90.427160, 4, 47.948443, 7.439897, 34.606543
7, 6444, 79.454419, 15, 48.532994, 8.075397, 47.420642
9, 4535, 50.188623, 1, 67.673487, 14.465521, 29.887729
9, 3621, 61.062511, 3, 65.709975, 15.330484, 44.973818
9, 4704, 36.055443, 1, 72.497934, 12.727170, 53.364065
3, 5207, 55.991830, 14, 61.133940, 10.056312, 34.578782
8, 3324, 57.142508, 16, 71.045683, 11.583630, 44.676026
7, 6729, 97.213841, 4, 50.943322, 8.290100, 28.942178
5, 7032, 87.258065, 20, 63.716707, 10.694129, 40.082411
6, 3227, 50.080972, 13, 41.122625, 14.817530, 50.293242
0, 6664, 61.104462, 29, 38.296824, 3.983928, 63.210321
4, 4931, 75.860839, 10, 77.930955, 15.647958, 44.007067
2, 3272, 65.191069, 11, 63.123111, 9.296805, 38.446757
7, 3458, 68.999133, 10, 59.023943, 7.094587, 36.103403
1, 8253, 60.971652, 5, 61.174729, 9.075517, 43.333340
1, 4904, 74.040531, 8, 64.801949, 9.453459, 40.151721
9, 1440, 55.861091, 6, 66.662733, 12.463718, 35.402921
5, 5608, 64.017754, 8, 63.031282, 9.680427, 43.511542
2, 4381, 79.273144, 11, 67.814336, 10.118338, 36.978063
1, 5106, 64.040942, 8, 57.059071, 9.310163, 40.653259
9, 3604, 30.964749, 3, 73.102391, 13.230353, 53.096540
7, 7919, 81.127539, 10, 55.793195, 10.260062, 39.320887
1, 8779, 45.472474, 8, 54.755725, 10.706867, 53.951930
2, 3249, 59.365525, 2, 70.360100, 8.096822, 34.986248
8, 1677, 70.178496, 15, 62.828259, 11.607188, 21.542191
2, 5237, 70.369647, 9, 69.497886, 8.911454, 49.317731
5, 6707, 81.556792, 9, 50.296107, 11.337297, 39.697085
8, 2926, 61.279074, 17, 70.276488, 13.594221, 49.288407
0, 7443, 46.575779, 28, 51.582647, 4.980325, 64.038399
9, 3261, 51.006136, 4, 70.386477, 13.795945, 42.480677
1, 6908, 76.749485, 10, 61.705166, 9.938732, 35.877264
3, 5768, 54.505149, 13, 64.867013, 8.031748, 38.618038
6, 3924, 68.592561, 16, 37.701917, 14.365464, 52.835061
4, 3921, 70.028855, 8, 72.416084, 13.723893, 38.199230
3, 3406, 70.652963, 15, 57.139718, 7.851645, 28.891114
4, 6659, 70.690963, 10, 83.100564, 13.878202, 47.786991
8, 2397, 78.089041, 10, 70.881184, 14.437312, 46.849211
7, 8820, 99.647617, 10, 66.902041, 8.367457, 46.830605
5, 4778, 78.889085, 12, 69.877939, 11.127832, 44.320637
0, 8641, 64.043055, 26, 50.225633, 3.820401, 35.565283
7, 7047, 79.546815, 15, 57.081044, 9.264202, 41.711010
1, 7344, 67.748040, 5, 62.236856, 11.243435, 27.231179
3, 6230, 56.958424, 11, 54.398383, 8.147794, 43.282634
2, 3629, 59.113209, 13, 73.815438, 9.246905, 46.141843
4, 7324, 79.104386, 10, 69.596143, 14.284536, 46.766885
7, 6471, 90.715139, 15, 58.462898, 8.364007, 35.076066
6, 2214, 56.978516, 11, 46.148446, 14.345266, 46.186457
5, 7739, 73.735290, 14, 54.077350, 10.427616, 36.222812
2, 4730, 65.775336, 13, 66.546995, 9.362670, 42.184227
7, 5002, 49.108591, 14, 54.394086, 7.522539, 25.037177
6, 3774, 65.837616, 18, 41.898991, 13.756638, 52.162388
5, 6560, 78.549939, 8, 53.948004, 9.625136, 38.208550
3, 6881, 65.696983, 11, 65.890587, 10.054911, 35.232304
8, 2780, 55.764493, 19, 71.956575, 12.651891, 29.640747
6, 1839, 53.212369, 12, 38.108999, 14.404958, 52.217072
4, 6501, 76.420313, 12, 70.419597, 15.330644, 36.233802
6, 2935, 51.303407, 16, 49.048605, 14.786452, 46.033466
7, 5558, 75.638055, 6, 60.286765, 9.462238, 40.863604
3, 7504, 68.593036, 19, 52.970390, 10.158611, 43.096928
0, 7811, 27.682986, 26, 54.719851, 5.219783, 62.124618
5, 6031, 86.760375, 13, 63.505109, 9.117622, 35.688571
6, 3448, 67.860199, 11, 42.413765, 13.361103, 40.381954
7, 5693, 84.833384, 9, 52.334359, 9.675732, 36.942144
3, 4916, 52.351629, 11, 59.726218, 9.264829, 26.858556
2, 3319, 56.720118, 6, 76.264160, 9.291202, 42.336520
0, 10190, 55.417112, 33, 42.310589, 5.091680, 58.800160
9, 4415, 58.267337, 6, 69.736612, 12.991404, 30.487571
5, 6608, 84.063970, 19, 65.935420, 9.960460, 40.185859
2, 5251, 66.563106, 7, 65.349075, 9.124069, 51.124558
8, 1694, 86.875670, 13, 70.046876, 12.438811, 32.495291
5, 5530, 71.057054, 12, 55.601428, 11.027838, 41.860544
4, 5695, 82.654663, 12, 75.324907, 15.067889, 48.011925
4, 3979, 74.531165, 8, 72.900653, 12.954427, 59.710299
7, 4401, 61.419922, 4, 46.762238, 8.893505, 49.992573
5, 5125, 93.256277, 8, 59.089774, 9.844583, 35.895297
5, 8822, 90.545167, 18, 59.009166, 10.647933, 39.686733
4, 5278, 91.174553, 8, 71.232446, 15.888150, 33.205295
7, 6800, 78.557947, 10, 65.519799, 8.267381, 36.850047
4, 6079, 73.034514, 8, 67.043285, 14.743363, 37.027185
5, 4805, 93.774970, 11, 56.785244, 8.872672, 44.195028
7, 8085, 72.701789, 8, 53.089161, 8.859210, 42.974145
5, 5071, 84.574477, 18, 54.245130, 11.346897, 38.805627
0, 6719, 55.683384, 34, 45.318161, 4.362468, 61.366423
4, 4386, 80.644123, 9, 72.991396, 16.135196, 40.398234
7, 5044, 72.679068, 6, 60.778092, 9.411299, 48.354792
0, 7240, 60.095094, 25, 57.824877, 3.210295, 67.540342
2, 3559, 62.138296, 14, 76.269282, 8.758836, 38.089724
3, 4403, 68.121194, 15, 55.370705, 9.239109, 37.831489
7, 7069, 73.191848, 13, 57.050320, 8.764524, 32.451621
7, 6041, 92.739506, 4, 67.654414, 9.391518, 28.458854
1, 5641, 61.413094, 5, 53.258890, 10.744684, 31.984047
5, 6223, 66.141409, 13, 67.978452, 9.465376, 32.942243
9, 3248, 47.563759, 1, 71.501011, 12.228138, 46.996274
5, 8334, 81.372593, 20, 56.213210, 8.036770, 36.789087
8, 2205, 74.438475, 11, 66.620171, 12.039087, 35.087995
5, 7316, 75.796509, 10, 53.261962, 9.525895, 38.720369
5, 6201, 59.043641, 7, 56.641078, 8.869787, 43.542473
0, 10942, 66.127538, 33, 49.041540, 4.772272, 51.669857
5, 5145, 71.424998, 10, 56.293845, 9.103655, 34.321686
8, 2105, 49.525117, 14, 77.623563, 13.680076, 43.119481
6, 2217, 39.162552, 13, 50.025304, 16.071686, 60.006005
9, 3518, 41.736979, 4, 61.525372, 10.999169, 37.659298
0, 9230, 52.101456, 31, 48.119712, 5.627337, 53.640824
1, 7331, 40.884142, 8, 57.882331, 10.258971, 46.678342
8, 2801, 50.440135, 8, 59.172794, 12.777407, 38.572082
5, 7596, 75.591057, 20, 58.963964, 9.002499, 33.158252
4, 4063, 80.189859, 12, 70.413304, 14.920861, 45.145882
9, 3348, 36.379855, 2, 61.761629, 14.219572, 28.486336
4, 5280, 64.631158, 11, 63.312176, 14.279312, 39.518964
6, 1821, 53.271558, 10, 41.409608, 13.919210, 31.520526
6, 3916, 64.444855, 14, 40.939189, 15.632817, 42.086131
5, 6041, 77.061072, 11, 60.148869, 9.948199, 27.944789
4, 5453, 46.184772, 13, 67.407320, 15.754256, 46.158469
8, 3585, 56.519002, 9, 64.968041, 13.717423, 47.293485
3, 4088, 73.393241, 19, 54.071579, 10.715306, 17.456128
0, 7570, 57.213676, 24, 49.059376, 4.441491, 56.438141
2, 8269, 58.296012, 10, 67.252744, 8.821768, 44.779077
8, 2236, 55.786338, 10, 74.832407, 12.433482, 35.014726
5, 4604, 70.988574, 14, 63.712003, 10.828539, 33.780508
4, 3877, 62.411691, 10, 75.885186, 14.046419, 48.166112
8, 3524, 49.102362, 5, 76.903894, 12.067500, 24.927929
5, 5180, 91.729422, 20, 54.854291, 9.813920, 24.315102
3, 6591, 69.205935, 11, 60.545829, 9.932525, 39.933016
9, 2346, 55.731563, 8, 71.192507, 13.997610, 36.780693
3, 3383, 59.358722, 16, 53.099309, 9.276549, 35.453672
3, 6651, 80.928341, 18, 50.290641, 8.975594, 38.863989
5, 6688, 82.213570, 14, 60.616164, 10.595018, 49.175739
3, 5952, 76.378488, 14, 57.125803, 7.973379, 29.012620
4, 5898, 83.768824, 13, 68.605823, 15.450872, 37.565465
3, 3142, 55.809710, 15, 52.759083, 7.850621, 38.833558
1, 4461, 38.530479, 6, 64.645464, 10.966532, 31.394318
5, 5717, 96.948572, 8, 46.805405, 10.974201, 42.220772
5, 8207, 88.106959, 10, 60.426444, 9.916610, 42.600218
7, 5409, 71.099212, 5, 54.052943, 7.637955, 39.827268
5, 6466, 80.763744, 20, 55.939075, 9.219645, 41.886163
1, 5039, 69.608602, 5, 57.387289, 11.273173, 30.991429
6, 4099, 61.500487, 8, 44.906675, 16.566706, 35.345072
9, 4043, 62.143660, 8, 64.438116, 13.232044, 34.148454
4, 7572, 76.911885, 9, 75.805278, 13.329177, 47.360672
6, 2630, 37.330073, 18, 37.479103, 15.272351, 43.637733
9, 5156, 42.639431, 2, 69.138957, 12.516621, 34.750055
3, 4398, 73.029417, 17, 65.265239, 8.812021, 37.579645
2, 5648, 43.753116, 13, 74.995329, 6.990222, 41.296126
4, 7037, 73.578943, 11, 64.607567, 14.787101, 36.806949
1, 4518, 76.846297, 7, 60.012501, 9.192208, 50.846438
4, 3839, 58.225582, 9, 73.470540, 16.417981, 36.619785
3, 5083, 57.068188, 10, 52.462020, 7.582002, 26.044368
9, 3804, 62.099182, 7, 66.432480, 14.794935, 43.417211
0, 10441, 40.633127, 29, 55.633984, 5.383997, 43.558917
5, 8306, 71.890064, 11, 62.206842, 10.371256, 31.655841
2, 3580, 52.662961, 5, 74.052681, 6.695818, 34.232345
9, 2807, 59.652986, 7, 73.217722, 13.665444, 45.780925
9, 2815, 46.943093, 2, 80.075895, 12.912987, 39.102989
3, 4454, 84.635933, 17, 44.438880, 8.991610, 35.744044
7, 8881, 80.940313, 11, 52.988194, 8.858162, 34.713687
8, 3240, 58.977891, 9, 66.594733, 13.095416, 35.332312
5, 4800, 68.956751, 13, 57.395639, 10.274328, 36.511576
2, 7141, 61.771671, 4, 62.304516, 8.798706, 33.251104
5, 6074, 80.516022, 15, 62.326933, 9.228184, 47.700162
4, 4609, 92.929724, 8, 65.015015, 13.204505, 48.561755
5, 6081, 69.461132, 8, 59.109711, 10.061445, 35.580614
3, 7025, 58.795370, 14, 63.230028, 8.848186, 46.079037
6, 2408, 42.812651, 9, 40.951108, 16.801422, 35.329228
0, 9602, 44.772293, 24, 41.682661, 4.850409, 47.175049
0, 10732, 53.511958, 29, 53.168658, 4.295398, 47.955010
2, 4463, 68.063791, 4, 72.434106, 9.008157, 37.504746
2, 5043, 51.876698, 8, 67.302734, 8.310302, 38.684219
4, 5005, 50.022705, 11, 75.985189, 15.179045, 33.436183
7, 7299, 61.907949, 4, 63.316102, 8.432049, 36.659004
1, 8099, 67.017699, 2, 57.296740, 11.533039, 46.020614
5, 6736, 85.248749, 18, 72.162195, 10.045109, 33.576773
8, 2443, 53.020664, 15, 74.104793, 13.052403, 35.967318
0, 6628, 46.732507, 30, 46.079265, 3.713222, 67.474457
9, 2774, 62.277094, 6, 63.491612, 14.096541, 25.427850
7, 8194, 78.876813, 15, 60.579290, 6.750463, 42.479573
3, 6299, 70.531616, 12, 60.055812, 8.844477, 39.876463
7, 7994, 81.784292, 7, 60.478475, 9.162883, 40.935446
2, 4824, 48.958158, 7, 75.525594, 8.437161, 23.020519
9, 1995, 46.079290, 7, 62.730621, 13.331986, 37.131926
7, 5901, 75.836957, 7, 55.115551, 9.420399, 46.590364
0, 6499, 34.283757, 31, 48.736855, 3.130919, 56.447259
0, 11648, 53.436949, 27, 45.921197, 4.731146, 61.705839
5, 8598, 72.276233, 8, 57.508025, 10.500106, 43.121138
1, 8855, 34.749597, 6, 59.988399, 11.676119, 43.735672
0, 11655, 31.583013, 29, 43.064246, 5.888227, 58.490810
2, 5763, 68.718891, 9, 77.945942, 7.978958, 36.839898
2, 6522, 72.545173, 7, 70.721647, 9.788286, 49.576950
6, 1834, 59.401211, 16, 54.563028, 14.905823, 37.594698
8, 2896, 64.512180, 13, 69.280919, 12.541321, 34.333199
9, 3293, 44.302521, 8, 66.101764, 12.340149, 41.696139
0, 7768, 18.581772, 30, 47.184865, 3.379448, 45.593378
6, 1705, 59.305131, 8, 38.796123, 14.759748, 44.742163
5, 8743, 75.506427, 19, 62.374637, 9.343880, 42.672250
6, 4122, 71.801151, 11, 42.268051, 14.917493, 41.923697
2, 6229, 38.506246, 8, 81.950596, 9.064116, 31.155246
1, 7320, 62.790806, 10, 59.627343, 10.981298, 47.034042
7, 6394, 82.156947, 12, 52.806154, 9.589273, 36.543529
7, 6588, 68.396756, 3, 55.421613, 9.424997, 48.478629
1, 6026, 47.969487, 9, 55.963215, 9.164320, 44.081724
4, 5445, 66.079305, 12, 64.120132, 15.228506, 37.020226
7, 7821, 75.237281, 12, 56.427778, 8.755029, 32.133278
7, 3821, 77.022075, 10, 55.318909, 7.780031, 40.205927
8, 2392, 51.503765, 6, 70.680779, 11.412506, 26.750467
3, 3130, 68.725730, 14, 68.105218, 8.937581, 33.526068
0, 6701, 52.321119, 34, 41.811447, 5.392470, 51.790489
1, 5770, 58.561911, 3, 53.433288, 10.577997, 42.207347
3, 5262, 47.272701, 15, 58.705128, 8.914704, 36.519629
8, 3280, 39.638894, 9, 70.291310, 13.272944, 35.399871
2, 7738, 70.087983, 9, 80.992295, 9.604658, 38.621216
5, 5775, 74.857921, 14, 57.774130, 9.795353, 39.289486
6, 4085, 59.401958, 13, 46.228694, 15.630098, 68.133711
3, 7258, 68.880875, 10, 63.144723, 9.185416, 27.833121
9, 3702, 70.088294, 1, 67.397829, 12.738367, 43.138638
6, 4037, 64.867588, 14, 40.935059, 14.301341, 51.095864
4, 4038, 83.492731, 8, 71.586457, 15.994436, 40.669709
9, 2729, 43.701160, 7, 63.856417, 13.496717, 34.940866
4, 5402, 63.750129, 12, 75.055513, 14.918845, 32.897780
3, 3248, 68.918024, 13, 49.243010, 10.116496, 38.554881
5, 6116, 93.161643, 9, 62.653277, 9.973619, 39.759084
6, 2608, 67.970880, 15, 34.727828, 14.342710, 38.369589
5, 7053, 72.793609, 12, 64.613905, 10.710069, 43.192797
7, 6655, 73.941516, 16, 57.319031, 9.424975, 46.924402
4, 5030, 72.734805, 12, 73.399134, 15.361443, 45.308261
1, 8973, 55.769781, 6, 60.149150, 9.034233, 33.053459
2, 5305, 62.890482, 8, 78.567683, 8.431885, 34.711808
6, 3096, 41.011002, 10, 37.300115, 15.936232, 30.287112
6, 1746, 52.714376, 11, 41.309796, 15.228553, 47.332439
6, 2890, 66.958902, 15, 37.901268, 14.601664, 48.117154
3, 6496, 74.999181, 19, 63.348967, 10.019811, 40.976429
5, 8751, 78.618878, 10, 56.069245, 9.714328, 34.688225
2, 7811, 63.161575, 10, 69.421133, 7.816088, 51.809541
8, 1889, 75.068008, 12, 63.231217, 11.707467, 36.200204
3, 6895, 63.494529, 16, 59.999949, 9.551928, 37.851389
2, 5102, 74.550588, 5, 69.689016, 9.427275, 53.166182
6, 2975, 62.048510, 12, 45.057521, 13.617156, 44.585851
4, 4191, 72.408032, 8, 61.993528, 15.999297, 54.673567
8, 3263, 65.471812, 16, 65.831000, 13.553101, 36.803357
7, 3742, 72.229253, 6, 60.272840, 9.165045, 47.653682
6, 3632, 52.139630, 15, 45.958890, 14.184006, 38.346638
3, 6343, 64.153989, 18, 57.965058, 8.713874, 37.005923
0, 8041, 54.140949, 30, 52.540734, 4.452175, 43.959065
3, 6253, 85.027705, 13, 56.086537, 9.761629, 32.772797
5, 7285, 75.645075, 17, 66.025690, 11.556334, 46.469120
8, 3044, 71.764497, 7, 69.312185, 13.912021, 26.267171
7, 7278, 94.147672, 6, 57.540015, 8.797528, 35.580053
6, 3252, 55.275809, 15, 38.444957, 15.971113, 42.916282
1, 5828, 62.973635, 5, 56.105511, 8.831293, 32.059665
2, 9099, 70.152798, 12, 75.573212, 9.439225, 44.529889
2, 7639, 65.834536, 12, 75.637025, 9.131794, 43.884160
9, 5109, 42.569743, 5, 63.910399, 13.137101, 51.483908
7, 5400, 76.435568, 13, 51.804719, 8.300245, 38.101024
6, 2892, 59.192576, 12, 34.433976, 15.934286, 33.869556
8, 1699, 65.085882, 11, 65.840389, 13.516699, 29.246103
6, 3142, 54.417035, 17, 41.055835, 14.942737, 44.347365
5, 8022, 72.433554, 14, 58.236476, 11.892175, 42.061236
7, 5054, 72.793458, 7, 53.304756, 7.918454, 44.318849
1, 7439, 75.101925, 3, 68.125141, 10.308280, 44.412251
3, 3787, 56.087766, 11, 63.883964, 8.754689, 42.533941
9, 3023, 50.762071, 6, 63.971571, 13.429354, 48.037322
4, 4097, 64.123277, 8, 72.879033, 15.762191, 41.225200
8, 3122, 57.510065, 6, 65.759370, 12.006325, 36.250522
3, 3727, 69.095479, 19, 55.872608, 8.802493, 31.074240
4, 5900, 63.614442, 13, 70.987311, 13.553125, 33.566768
5, 5118, 73.781593, 15, 57.059350, 10.677552, 42.334119
5, 5772, 69.357703, 7, 55.022015, 9.330919, 41.998060
7, 8555, 77.058310, 6, 54.078701, 8.017995, 33.516389
1, 8021, 82.797516, 6, 61.988987, 10.518320, 28.180048
8, 1568, 72.367831, 20, 67.466573, 11.154084, 27.877886
5, 5841, 73.297535, 11, 57.917610, 9.018129, 48.202894
8, 2803, 77.467730, 15, 67.129257, 12.054778, 35.390014
4, 4671, 78.399788, 7, 69.670247, 13.256713, 43.482560
6, 2802, 43.582024, 11, 44.177811, 15.786442, 40.368734
8, 2523, 64.751310, 11, 68.200377, 12.728955, 28.234104
1, 8804, 63.113853, 5, 63.218198, 10.229244, 38.016512
1, 6167, 62.057358, 2, 65.620397, 8.973304, 40.343578
2, 5053, 55.040569, 13, 69.821546, 9.780409, 32.881501
6, 2924, 60.936381, 9, 33.921219, 16.342392, 38.937427
3, 3401, 66.639109, 16, 62.539554, 8.888963, 33.684562
8, 2695, 77.067502, 15, 76.777268, 11.422571, 41.515988
6, 2225, 66.066243, 17, 44.718158, 15.910342, 37.064399
1, 4253, 66.291965, 3, 56.682578, 10.570253, 29.423452
5, 5290, 68.325843, 20, 52.766097, 9.381395, 44.651721
3, 5799, 59.037497, 19, 59.331667, 7.978710, 36.290914
6, 3891, 38.625805, 11, 36.010623, 15.242182, 33.074500
8, 3404, 58.757539, 12, 68.399364, 11.035692, 39.010866
1, 7120, 54.359458, 8, 56.408907, 10.711160, 32.084755
6, 1995, 64.721662, 10, 49.352525, 16.143555, 47.658213
1, 3835, 55.276713, 6, 63.824655, 10.950624, 29.108846
5, 5380, 83.572487, 16, 55.447556, 9.397078, 32.154440
1, 5146, 53.336864, 8, 54.426914, 9.109695, 37.722413
2, 9012, 51.795207, 3, 71.870550, 7.812790, 41.939857
7, 3597, 93.215549, 4, 53.804489, 8.223899, 29.250590
6, 1907, 62.340477, 14, 38.751548, 14.023222, 38.710665
7, 7880, 78.051790, 6, 55.561336, 8.687641, 32.272699
3, 4097, 62.661981, 20, 60.309535, 8.846993, 32.447128
5, 6629, 72.732792, 18, 52.181417, 7.875016, 42.872597
6, 2767, 52.308574, 18, 52.484088, 15.711525, 39.972299
0, 10054, 44.986220, 24, 45.884484, 4.004232, 52.617336
6, 1923, 56.847434, 15, 34.524337, 15.430633, 42.306494
1, 4677, 47.790818, 9, 58.383497, 11.241547, 33.257105
7, 4170, 65.770262, 3, 55.454032, 8.312089, 37.713324
3, 4757, 71.484336, 11, 61.902872, 7.210407, 51.688145
5, 8470, 64.109343, 10, 62.372642, 9.603588, 35.872200
