@relation TrainingsundValidierungsmenge50k-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Standardize

@attribute y {0,1,2,3,4,5,6,7,8,9}
@attribute ' x1' numeric
@attribute ' x2' numeric
@attribute ' x4' numeric
@attribute ' x5' numeric
@attribute ' x6' numeric
@attribute ' x7' numeric

@data
0,1.819239,-1.801866,1.630917,-0.823855,-2.004691,1.48572
7,0.178757,0.604827,0.54264,-0.287773,-0.879492,-0.898854
3,-0.863381,1.092386,-0.137534,-0.628403,-0.410343,-1.043433
1,1.330117,-0.454879,-1.225811,-0.777603,-0.192759,-0.320073
3,0.12134,0.235331,0.134536,0.247519,-0.001146,-1.297672
8,-0.763657,0.483231,0.406605,0.903244,0.389917,-2.283477
8,-1.109021,2.298124,0.814709,0.55769,1.180818,-0.090471
6,-1.514825,-0.456782,-0.273568,-1.831553,0.856699,-0.121291
9,-0.30389,-1.28741,-0.681673,0.810659,0.802737,0.757908
3,0.692056,-0.730062,0.950744,-0.938192,-0.102471,-0.524881
0,2.74309,-0.313331,2.31109,-0.462979,-1.719756,1.234243
6,-0.540033,-0.340295,0.27057,-1.472844,1.77126,0.855942
9,-0.790854,-0.999269,-0.681673,0.886934,0.689332,0.902502
8,-1.37193,0.161677,0.406605,1.461059,0.786063,-0.25978
1,-0.331519,-0.121049,-0.953742,-0.910316,-0.063776,-0.332455
5,0.533188,2.164118,-0.001499,-0.012027,-0.136877,-0.202671
2,0.834087,-0.344725,-1.225811,1.403335,-0.595629,1.11361
3,0.067377,-1.628851,1.086778,-0.36379,-0.306725,-0.79539
5,-0.580613,0.695421,-0.137534,-0.402236,0.259747,0.313486
5,1.144915,0.927151,0.678674,0.317,-0.386802,-0.688004
1,1.277017,-1.432242,-1.225811,0.1161,-0.690052,-0.929005
9,-0.916049,0.033436,-1.089777,1.095958,0.467855,-1.362026
6,-0.563777,0.826263,0.678674,-1.148253,1.663026,0.966424
3,-0.381597,0.409134,1.086778,-0.33384,-0.13047,-0.210619
4,0.332445,-0.898794,-0.409603,1.089971,1.220287,1.131555
4,0.853945,0.752206,-0.409603,0.426853,1.037147,-0.902195
7,-0.832729,-0.172332,-0.817707,-0.006823,-1.272274,-0.164118
2,-0.922093,-0.540219,-0.137534,1.091029,-0.473055,0.460338
4,0.757675,-0.434559,-0.273568,0.444589,1.474755,-0.203054
1,-0.095376,-0.455633,-1.089777,-0.389747,-0.945468,0.459229
0,1.544243,-1.72049,2.175056,-0.891569,-1.899674,-0.857703
0,2.112368,-0.943435,2.58316,-0.724803,-1.988721,1.594035
6,-0.918207,0.192304,-0.001499,-1.753014,1.341424,-1.699377
8,-1.067146,-0.432583,0.134536,0.239208,0.607017,-1.129648
1,-0.616013,-1.507097,-1.361846,-0.368526,-0.307408,-0.839537
0,1.93321,-0.352941,1.766952,-0.759935,-2.48697,0.824172
0,0.834087,-0.367895,2.991264,-1.145185,-2.073819,1.78377
8,-1.599007,0.427109,0.950744,1.164949,0.592408,-0.157692
2,0.20466,0.588194,-0.545638,0.402631,-0.887667,1.485639
2,1.671164,-0.364987,-0.273568,1.515857,-0.156739,-0.516012
3,-0.28878,-0.23912,0.27057,-0.690178,-0.155762,-0.061583
0,2.697329,-0.91228,2.039021,-1.316335,-2.428352,1.138255
9,-0.458441,-0.545233,-0.953742,0.697462,0.804293,1.081232
6,-0.768405,0.384528,-0.137534,-1.711128,1.351045,-1.049176
9,-0.60522,-0.223412,-0.953742,0.468456,0.610125,-0.335726
8,-1.076212,0.372226,0.678674,0.771002,0.214066,-1.59583
0,1.261476,-0.636562,2.991264,-0.962274,-1.904662,-0.106667
4,0.374752,0.716329,0.134536,0.753979,1.418737,-1.049666
1,0.694646,-0.092478,-0.545638,-0.38751,-0.043526,0.372997
2,-0.009898,-1.42278,-1.089777,1.443492,-0.910369,-0.767683
4,-0.529672,0.695838,-0.409603,0.971686,1.466813,-0.273939
3,0.669607,-0.086857,0.678674,-0.290553,-0.506342,0.171696
2,0.372162,-0.568802,-0.953742,0.88748,-0.823613,-0.755973
5,0.998998,0.774138,-0.001499,0.169777,-0.023136,0.705598
5,0.658814,0.050504,-0.545638,-0.067218,-0.320348,-0.614455
5,0.005643,1.507283,0.27057,-0.016752,0.252056,1.524684
5,-0.312524,0.363473,0.406605,-0.348778,-0.58877,0.852629
3,-0.534852,-0.390124,0.54264,-0.861661,-0.707785,-1.948037
3,-0.558165,0.105693,0.134536,-0.317362,-0.712171,-1.096925
2,-0.455419,-0.052281,-0.273568,0.864322,-0.52834,0.096087
2,-0.911732,-0.374704,-0.273568,1.148013,-1.017243,-0.525647
0,2.035092,-0.616195,2.039021,-1.551729,-2.145867,2.500326
7,0.592331,1.093766,-1.361846,0.460275,-0.664546,-0.701976
0,0.590173,-2.170745,2.175056,-1.81679,-1.7654,1.333509
5,-0.425199,0.160626,0.134536,-0.387843,-0.429997,-0.264933
4,-0.060408,0.464414,0.134536,0.69325,1.562825,-0.654924
6,-0.739049,-0.079699,0.814709,-2.270473,0.834468,-1.306893
3,-0.611696,-0.090867,0.814709,-0.501615,-0.724086,-0.666399
8,-1.424598,0.187232,0.678674,1.061266,0.597367,-0.65231
5,0.287115,1.010898,0.406605,-0.252787,-0.218909,1.073902
6,-1.368045,0.425065,0.406605,-2.207131,1.532979,0.124819
8,-0.941519,-1.112385,-0.681673,0.63558,0.63264,-0.178248
1,0.664858,-1.116234,-0.953742,-0.16129,-0.897779,-0.331081
9,-1.090458,-1.091635,-1.089777,1.10776,1.349337,-0.753841
1,0.086804,-1.864232,-0.681673,-0.378367,-0.466881,-0.765955
3,-0.430811,1.050948,-0.137534,0.425477,-0.489122,-0.121692
2,-0.717896,-0.96378,-0.409603,0.903473,-0.393554,-0.027718
8,-0.808122,0.507464,-0.001499,0.431243,0.568405,-0.951691
2,-0.678179,0.100289,-0.545638,0.883572,-0.315139,1.374293
3,0.708029,0.328272,0.27057,-0.763453,-0.902617,-0.119952
4,0.957123,1.236897,-0.681673,-0.49136,1.062789,-1.575215
7,1.074547,0.419015,-0.545638,-0.766691,-0.623249,0.403832
6,-0.903529,-0.103006,-0.273568,-1.8587,1.144188,1.507572
3,-0.225319,1.056904,0.27057,-0.004814,-0.183859,-0.604439
3,-0.672567,0.285666,0.54264,0.222453,-0.639944,-0.350618
6,-1.526912,0.839625,-0.409603,-2.723949,1.445991,-0.580366
4,0.09587,0.868635,-0.273568,0.871385,1.459623,1.461628
2,-0.054796,-0.137498,-0.137534,0.088583,-0.487177,-0.575331
2,0.345396,-1.134999,-0.273568,0.695342,-0.805214,-0.427816
6,-0.657889,-0.965754,-0.273568,-2.09321,1.763046,0.599758
9,-1.338257,-0.47402,-1.497881,1.071711,0.937324,-1.224043
2,0.081192,-1.084271,-1.225811,1.29372,-0.391771,-0.049508
7,0.798255,1.101676,-0.545638,0.163747,-0.699113,1.391255
5,0.11875,0.013262,0.950744,-0.005522,-0.015674,0.298418
0,2.696034,-0.733579,2.719195,-1.182729,-2.302841,0.854902
6,-0.784378,-0.66285,-0.409603,-1.409153,1.89921,0.942589
7,0.904455,1.943479,-1.361846,0.056786,-0.329159,0.870556
6,-1.085277,-0.763858,-0.409603,-2.479929,1.544893,1.039633
8,-1.326601,0.325966,0.814709,0.84782,0.389378,-0.596476
0,0.868623,-2.406896,2.447125,-1.797768,-1.623039,2.259198
3,0.469727,1.214454,-0.273568,0.04176,-0.316444,-1.633668
0,1.360336,-2.175958,2.175056,-0.832375,-2.067066,0.689226
2,1.188949,0.384442,-0.681673,1.488959,-0.36609,-0.529835
1,-0.557301,0.740104,-1.225811,-0.632646,-0.072584,0.301517
4,0.495629,0.081577,-0.545638,1.828762,1.817122,-0.135573
8,-1.358115,0.341935,-1.089777,1.847353,0.738435,-1.99478
3,-0.916049,1.323472,-0.001499,-0.4213,-0.188627,-0.478417
2,0.223223,-0.278812,-1.089777,1.0449,-1.115471,-0.356155
4,-0.17222,1.558218,-0.137534,-0.385294,0.787066,0.68065
9,-0.811144,0.016641,-1.497881,0.554472,0.568217,-0.206279
4,0.90834,0.035417,-0.545638,1.309252,0.997519,1.887714
8,-1.517415,-0.215133,1.086778,1.333665,0.947228,-0.504871
2,-0.092786,-0.751709,-0.953742,2.211959,-0.766899,0.209558
3,0.614348,-1.100975,-0.001499,-0.780331,-0.339995,-0.639445
5,-0.276692,1.33146,0.406605,-0.762121,0.20706,-0.397578
2,0.178326,-1.889821,-1.361846,0.523026,-0.166896,0.071662
5,0.775375,1.662435,0.54264,-0.058085,-0.424392,0.497136
6,-0.646233,0.266521,0.678674,-0.571468,1.677937,-0.853888
9,-1.21004,0.457144,-1.497881,1.004352,0.717516,-1.25369
3,0.844448,-0.213794,-0.001499,-0.63591,-0.166224,-1.766108
9,-0.991165,-1.116849,-1.089777,0.857076,1.183701,-1.134873
8,-1.090026,0.360112,0.54264,0.569929,0.632647,-0.910516
0,2.535871,-2.655621,2.447125,-0.630199,-2.172162,3.048758
7,0.903591,1.380833,-1.225811,0.187983,-0.310136,-0.809247
9,-0.325475,-2.095337,-1.225811,0.916266,0.465805,0.741391
1,0.179621,-1.464581,-1.225811,0.16677,-0.554266,-0.246247
4,-0.428653,1.337024,-0.137534,1.414904,1.414513,0.916895
6,-1.379701,-1.330044,-0.001499,-1.515092,1.236401,-0.48956
0,1.831327,-1.272267,1.766952,-0.504114,-2.108898,2.969009
1,1.266224,-0.642984,-1.361846,-0.182039,-0.309768,-0.918212
0,2.28505,-1.696503,2.58316,-1.483802,-2.214517,0.130054
1,-0.34447,-0.643694,-0.681673,0.413251,0.180646,0.928333
2,1.76614,-1.439,-0.001499,1.94132,-0.491203,-0.105106
4,-0.27367,1.200329,-0.545638,0.059042,1.671154,1.47367
1,0.175735,-0.264567,-0.817707,-0.624301,-0.459007,0.782762
4,0.680399,1.135582,0.134536,0.966579,1.020158,0.216404
4,0.338057,0.132494,0.134536,0.303474,1.356165,0.072435
1,0.755516,-1.511878,-1.361846,-0.62102,-0.142608,2.156988
3,0.067377,1.541007,-0.273568,0.363681,-0.614088,-1.06682
0,2.672722,-1.722623,2.039021,-1.146502,-2.387374,1.541901
5,-0.072064,2.794621,0.814709,0.443721,-0.280884,-0.165348
3,0.867328,0.485735,0.678674,-0.210432,-0.432668,-0.881901
1,0.618234,-1.296098,-0.409603,-1.1577,-0.469193,-0.722946
1,1.282629,0.355252,-1.089777,0.657801,-0.163414,-0.291982
4,0.803436,0.179816,-0.001499,1.727046,1.640533,-0.798811
1,-0.505928,-1.805825,-0.817707,-0.074089,0.308852,0.809962
7,0.48829,0.272639,0.406605,-0.370426,-0.39414,-0.542365
5,0.563407,1.185638,0.134536,-0.850713,-0.465411,-1.029315
9,-0.422609,-0.426539,-0.953742,0.559524,0.723833,0.559599
5,-0.053069,-0.603661,0.678674,-0.011724,0.216471,-1.147266
1,0.874667,1.051749,-0.817707,0.206948,-0.143658,0.980632
4,0.273301,0.544383,-0.409603,1.21278,1.184219,0.166698
8,-0.889283,0.105292,-0.137534,0.955606,0.92305,-1.032849
1,0.543117,0.291817,-0.681673,-1.252044,0.009285,1.002043
5,0.490449,1.265798,0.27057,0.770652,-0.216597,0.451898
3,0.308701,-0.184059,0.27057,-0.149593,-0.299619,-0.128314
1,0.189118,-0.269462,-1.089777,0.379052,0.129323,0.136543
0,2.244901,-0.821494,2.039021,-0.961678,-1.344517,1.186667
6,-1.39481,0.515439,0.54264,-0.682872,1.612272,0.694543
7,0.782282,0.57566,-0.817707,-0.24544,-0.50188,-0.23028
3,-0.295256,0.490842,0.678674,-0.360584,-0.286948,0.068756
4,0.875099,1.191206,-0.001499,0.365274,0.955815,-0.463668
5,0.247399,0.441331,0.27057,-0.534591,-0.015893,0.435303
0,1.001157,-0.467087,2.175056,-0.411578,-1.841339,0.472271
6,-0.527082,0.676303,0.27057,-1.590142,1.545457,-0.566415
6,-1.008002,0.035407,-0.137534,-1.287241,1.524836,0.762161
0,1.080159,-0.740525,2.175056,-0.744327,-2.330581,1.230005
2,-0.642779,0.050284,-1.361846,0.931823,-0.768277,0.176955
2,1.390124,-1.252788,-0.545638,0.961331,-0.680032,-0.527488
3,-0.482184,1.203167,1.086778,-0.593599,-0.185737,-0.009521
2,1.652169,0.577889,-0.273568,1.054542,-0.63578,0.187561
0,2.076104,-2.112041,2.855229,-0.912304,-2.400183,2.212903
9,-0.473118,-1.048513,-0.681673,0.943734,0.739997,-0.872474
7,0.475339,1.598737,0.54264,0.543801,-0.700786,-1.179044
6,-1.504895,-1.463794,0.134536,-1.942803,1.416317,0.910278
1,-0.243451,-0.9029,-0.817707,-0.828856,-0.102372,0.803153
4,0.44512,1.257022,0.134536,1.007734,0.993932,0.792101
8,-1.497556,0.924951,0.406605,1.542006,0.733431,0.742275
4,0.562544,0.728075,-0.409603,0.557289,1.978369,0.535828
1,-0.280578,-0.802032,-0.409603,-0.031569,-0.321858,0.575337
4,-0.700627,0.640594,-0.001499,0.608265,1.278103,0.169236
3,0.044065,-0.774381,1.086778,-0.354843,-0.489465,-0.363887
4,-0.512404,0.787481,-0.273568,0.543726,1.301342,0.261679
3,-0.096239,-0.686037,0.678674,-0.164763,-0.203516,-0.361132
5,1.130669,1.163775,-0.681673,-0.258962,-0.138971,-0.772462
6,-1.053763,0.149373,0.134536,-1.498567,1.174478,0.751205
8,-0.87331,0.07347,-0.137534,1.488825,0.462375,0.578097
0,2.371391,-0.028813,2.31109,-1.113339,-2.429844,0.840634
2,-0.069474,-0.41974,-0.817707,0.722784,-0.28394,0.657224
0,0.749041,-0.463544,2.039021,-1.36419,-2.228383,2.46612
1,0.000031,-0.426741,-0.409603,0.278632,0.174468,-0.677092
2,1.360768,-0.456641,-0.545638,0.974018,-0.640369,0.167887
9,-0.671703,-0.535114,-1.361846,0.811882,0.695669,0.206955
6,-0.699332,-0.252597,0.54264,-2.870487,1.95133,1.063059
5,1.397031,1.109568,0.134536,0.442049,-0.010554,-0.711917
9,-0.685518,-1.55085,-0.953742,0.137789,1.106043,0.360568
6,-0.876332,0.350604,-0.001499,-1.021832,1.79448,0.527731
5,-0.258992,0.767452,0.134536,-0.291178,-0.806644,-1.470066
0,1.507116,-1.798012,1.766952,-1.795235,-2.102314,0.602787
8,-0.807691,0.124647,-0.953742,1.212202,0.504648,0.017264
1,-0.084152,-0.42826,-1.089777,0.039215,0.066226,-0.350855
7,-0.049615,0.549971,-0.001499,-0.712651,-0.724467,-0.022458
9,-0.459736,-0.92498,-0.817707,0.852598,0.67114,-1.174569
1,0.875531,-0.404004,-0.409603,-0.180969,-0.093801,-1.192822
1,0.516783,0.804528,-0.953742,-0.049001,-0.436911,1.024143
8,-1.442298,0.956844,0.27057,1.00813,0.628014,-2.129885
0,2.253967,-0.032384,2.039021,-0.598133,-1.990846,2.692472
0,1.114696,-2.387986,2.855229,-1.878288,-2.172731,1.477218
2,0.674787,-1.031905,-1.225811,0.749953,-0.55393,0.12551
7,-0.071632,0.15863,-0.137534,-0.385626,-0.517575,-0.608236
1,1.251115,-0.502968,-1.089777,-0.441934,-0.167812,-0.092345
1,-0.437719,-1.073251,-0.409603,-0.463657,0.180406,-0.181728
0,2.136112,-0.651306,2.855229,-1.048484,-2.270318,1.828246
2,-0.61515,-0.354552,-1.361846,0.660487,-0.335849,-0.105275
2,-0.257697,0.871844,-0.545638,0.620332,-0.379349,-0.998895
9,-0.54435,-0.984821,-0.817707,1.571294,0.758732,1.532903
1,0.11616,0.10971,-0.545638,-0.39022,0.294624,-0.736066
0,0.966189,-0.648861,2.58316,-1.147313,-2.095954,0.495643
1,0.647158,-1.719721,-0.681673,0.342602,0.217312,0.298611
5,1.138439,0.186395,-0.273568,0.890326,0.232407,0.566064
6,-0.592269,-1.18531,0.814709,-1.733058,1.897245,0.03977
8,-1.349481,-1.515702,-0.545638,0.426392,0.314646,-1.510624
8,-1.553246,0.203412,0.950744,1.092658,0.297156,-0.456581
9,-0.110917,-1.17804,-0.817707,0.598496,0.793325,1.827798
6,-1.049877,-0.397691,0.134536,-1.467075,1.788295,1.417597
6,-1.15176,-0.132767,0.814709,-1.124028,1.6475,-0.723783
9,-0.923819,-1.258487,-0.953742,0.742846,1.338219,-1.268828
9,-1.14917,-0.321213,-0.681673,0.418487,0.736231,-1.930655
7,-0.097534,0.623542,-0.273568,0.093279,-0.582967,-0.286261
6,-1.029156,-0.496891,-0.137534,-1.949832,0.818862,0.872141
8,-0.971739,-1.23297,-0.137534,0.837254,0.232984,-0.312118
0,2.762948,-1.471354,2.991264,-1.508542,-2.092955,1.93339
9,-0.578886,-0.564942,-1.497881,0.527114,1.478587,-0.490623
3,0.26553,0.333871,0.27057,-0.256756,-0.094196,-0.435178
0,2.37614,-1.050625,2.31109,-1.20792,-2.664351,1.217123
4,-0.3013,0.029902,-0.001499,0.270801,1.001706,-0.21914
5,0.737385,1.520328,0.814709,0.456457,-0.402905,-0.324487
3,0.314745,-0.357671,0.814709,0.200354,-0.379472,-0.743802
4,0.510739,1.635883,-0.681673,1.363505,1.572957,0.027825
5,0.834518,1.614916,0.406605,-0.706955,0.250737,-1.477927
3,0.749904,-0.572664,0.134536,-0.026234,-0.397486,-0.371217
1,0.284957,-0.927936,-0.409603,-0.661894,-0.362673,0.871672
1,0.343237,0.202936,-1.225811,-1.231866,-0.537801,-0.582255
6,-1.222992,0.570859,-0.273568,-1.863747,1.406135,0.601737
8,-1.15435,-0.017309,-0.681673,1.206078,0.596698,0.363317
0,2.042863,-1.166635,1.630917,-1.222286,-2.005475,2.046929
4,-0.350946,-0.100352,-0.137534,0.825445,1.682352,-0.713738
5,1.194129,1.489101,0.406605,-0.184024,-0.168825,0.271572
5,0.800845,0.457714,-0.545638,-0.11445,-0.518432,2.146409
0,0.633775,-0.456756,2.039021,-1.617247,-1.68,1.038464
2,0.02766,-0.818207,-1.089777,2.070961,-0.702125,1.183141
0,2.345921,-0.708439,1.766952,-1.449243,-1.944364,1.176961
0,1.434158,-1.009031,2.855229,-1.252538,-2.068038,1.557032
3,0.297045,0.120218,-0.001499,0.16683,-0.710328,-2.184224
9,-0.552984,-1.060031,-0.953742,0.576405,0.748898,-0.243599
3,0.542685,0.448242,-0.273568,-0.731108,-0.129467,-1.864359
3,-0.464916,2.248889,0.54264,-0.608013,-0.168607,-0.455323
5,-0.477867,1.247357,1.086778,-0.987019,-0.124719,0.808754
6,-1.268752,-0.113099,-0.545638,-2.666037,1.452562,0.568447
0,1.365085,-0.699447,2.175056,-1.803586,-2.314231,0.830056
7,-0.754591,2.064084,-1.361846,-1.053279,-0.402287,0.425179
7,-0.76193,1.074956,-0.409603,-0.368357,-1.115784,-0.751463
4,0.695509,0.050248,-0.001499,1.418161,1.257215,1.124595
0,2.43442,-1.02436,2.58316,-1.395329,-2.057899,1.376164
7,0.118318,1.170908,0.27057,0.242394,-1.020677,-0.163005
7,1.386239,-0.272487,-0.001499,-0.357157,-0.350015,-0.332427
0,2.325199,-0.708484,2.175056,-0.962172,-1.649229,1.56835
0,0.787894,-1.257577,1.902986,-1.38498,-1.688579,1.939774
2,0.727455,1.209068,-0.545638,0.815949,-0.53098,0.306359
8,-1.27825,1.012191,-0.137534,0.534131,1.012026,-0.795701
5,0.718821,1.373762,0.27057,-1.026209,-0.417466,-0.085173
3,0.677378,0.391726,-0.137534,0.676365,-0.393894,-1.572968
9,-1.124563,-0.377955,-0.545638,0.36102,0.611336,1.346867
8,-0.789127,-0.122559,-0.273568,0.57547,0.924292,-1.99537
8,-1.517415,-0.484762,0.950744,1.092917,0.985294,-1.542571
0,0.675219,-0.074038,2.58316,-1.411278,-2.134961,2.000916
4,0.385544,0.966015,-0.409603,0.951248,0.948305,-0.628586
2,1.402212,-1.386517,-0.545638,0.896393,-0.411101,-0.610143
9,-1.054195,-0.662052,-0.817707,0.959756,0.599879,0.806935
6,-0.506792,0.097106,0.54264,-1.287192,1.011038,-0.720899
9,-0.900076,-2.800964,-1.089777,0.941819,1.01629,1.333975
6,-1.473381,-1.167916,0.27057,-1.595749,1.748798,0.135308
5,-0.303458,0.954333,0.54264,-0.377527,-0.314473,-0.128151
6,-1.312786,-1.989186,0.406605,-0.97439,1.033258,-0.293536
9,-1.568356,-0.225985,-1.225811,0.75375,1.56698,-1.148462
1,0.669607,0.686046,-0.545638,-0.361082,0.223025,-1.430127
0,2.326494,-0.659342,1.630917,-0.937711,-1.724861,0.554838
5,1.36638,1.255173,-0.001499,-0.012108,0.032101,-0.008331
1,1.594321,-0.381621,-0.681673,-0.23322,-0.150002,0.109832
3,0.608736,-0.352588,0.678674,0.149629,-0.51695,-0.001677
0,2.030344,0.589171,2.719195,-0.45121,-1.959975,0.206256
1,0.784441,-0.463644,-0.681673,0.480995,0.271583,0.532871
2,0.160194,0.324636,-0.409603,0.879443,-0.997541,0.699046
5,-0.004286,1.51235,0.134536,-0.457825,-0.117978,-0.171511
7,0.835382,-0.30739,-0.817707,-0.263784,-0.573223,-1.044463
7,-0.307343,0.67559,0.134536,-0.451795,-0.696759,0.509025
3,-0.785674,1.149043,0.678674,-0.646588,-0.250446,-0.256198
9,-0.134661,0.092286,-0.681673,1.668155,0.789766,0.079185
6,-0.595291,-0.310458,-0.273568,-2.460504,1.722695,-0.110998
1,-0.717464,-0.825995,-0.953742,-0.586353,0.221345,-0.860204
6,-0.98728,-1.474972,-0.137534,-1.128033,1.099104,-0.242492
1,1.133259,0.230374,-0.681673,-0.302729,-0.106372,0.575147
9,-1.030451,-1.041311,-0.817707,1.41473,1.015465,-0.707347
8,-1.02786,0.011775,-0.681673,0.300684,0.129974,-0.253196
6,-1.381859,-0.245478,0.134536,-2.446173,1.061878,-0.329284
8,-1.383586,-0.009938,0.406605,1.114191,0.261748,-1.359973
0,0.528439,-1.619604,1.766952,-0.715168,-1.713177,1.583497
0,1.033103,-0.924343,1.630917,-0.698871,-1.770387,3.224534
6,-0.859064,-0.931563,-0.273568,-2.620297,1.179935,0.168709
3,0.821136,-0.093743,-0.273568,0.171656,-0.286336,-1.175973
6,-1.421576,-0.075872,0.54264,-2.775162,1.27106,0.385564
0,1.516182,-0.863531,2.447125,-0.773608,-2.272857,2.505162
7,1.119013,1.604008,0.54264,-0.518472,-0.997651,0.911429
3,0.595785,-0.838933,0.406605,0.058557,-0.261477,-0.97965
0,0.482678,-0.818588,2.719195,-1.187494,-2.197244,1.818507
7,0.59708,1.574034,-0.001499,-0.534208,-0.399287,-0.828761
9,-0.683359,-1.212433,-0.545638,0.858711,1.123555,0.556752
6,-1.308469,-0.095325,0.134536,-2.194343,1.243485,-0.304969
4,0.185233,0.751501,-0.137534,1.21485,1.12636,-0.192819
2,-0.078539,0.969173,-0.409603,1.53824,-0.544659,0.493934
5,0.76415,2.010408,0.54264,0.177814,0.335245,-0.388843
0,1.894788,-0.724575,2.039021,-1.327801,-2.117254,3.051607
7,0.784441,0.324267,-0.409603,-0.681914,-1.287297,-1.070476
0,2.053224,-2.044584,2.855229,-1.635156,-2.040502,1.383137
6,-0.569821,0.056247,0.678674,-1.968285,1.290003,-0.397532
9,-1.695278,-1.050844,-0.681673,0.717245,1.041576,0.246806
3,-0.374258,0.920353,0.814709,-0.491653,-0.020583,-1.227481
6,-0.765383,-0.269238,0.678674,-2.402055,1.404877,0.242303
2,0.565134,-0.917547,-0.953742,1.217291,-0.61144,1.742143
1,0.264667,0.557712,-1.361846,-0.647085,0.02541,-0.21641
9,-1.164711,-0.206884,-1.225811,1.137789,0.919239,-1.628416
0,0.539232,-1.39301,2.58316,-0.972049,-1.832514,1.473212
2,0.834518,0.198018,0.27057,1.744821,-0.638263,0.231134
6,-1.193636,-0.634763,0.54264,-1.545075,1.590776,0.359509
4,0.110116,0.021063,-0.681673,1.114174,1.043867,1.239455
3,0.72616,1.042864,0.950744,0.621664,-0.415542,-1.452149
4,-0.670408,0.424455,-0.409603,1.325868,1.416252,0.753512
5,0.217179,-0.172248,0.950744,-0.141254,-0.661416,-0.233397
1,-0.076381,-0.106954,-1.225811,-0.65562,-0.150987,0.173629
9,-0.345334,-0.872754,-0.681673,1.525675,0.695068,0.548008
1,0.411015,-0.136249,-0.681673,0.02823,-0.20574,-0.429678
0,2.734888,0.176253,2.175056,-0.606398,-1.826498,4.256652
9,-1.060238,-2.028171,-0.545638,0.647458,0.915629,0.5436
1,0.461093,-0.426802,-0.681673,-0.36194,-0.478314,-1.250325
9,-0.875468,-1.731151,-0.953742,0.797803,0.550747,0.884752
6,-1.231626,-0.751007,0.406605,-1.537517,1.649484,0.068941
2,-0.729983,-0.449711,-0.001499,0.80268,-0.289983,0.652304
6,-0.588384,-0.537711,0.54264,-1.17497,1.178554,-0.928263
4,0.464547,0.819163,-0.545638,0.633203,0.946571,-0.368785
0,1.899105,-0.477994,1.902986,-1.49398,-1.391609,0.457889
3,0.308701,0.735073,-0.001499,-0.323701,-0.567457,-0.844997
8,-1.400854,-1.019886,-0.953742,0.961201,0.636382,-0.071303
0,1.729445,-2.615067,2.175056,-1.611533,-1.620198,2.42743
4,0.212862,0.429294,-0.137534,-0.080373,1.033196,1.63577
6,-1.379701,-0.689412,0.814709,-1.449318,1.095634,0.750889
5,0.340647,1.314595,0.950744,0.000909,-0.258301,0.273654
1,0.632912,-1.585747,-0.681673,-0.87809,-0.242862,1.443138
4,0.051404,-0.750876,-0.681673,0.24376,1.153166,0.338567
7,1.046486,0.757408,0.27057,0.267622,-0.822378,-0.505552
0,0.656224,-1.201944,1.766952,0.026864,-1.751238,1.025276
1,0.794802,-0.456802,-0.545638,0.023332,-0.065635,0.518252
0,1.249388,-0.655038,2.991264,-0.749663,-2.108657,1.399307
8,-0.9113,-0.628499,0.54264,0.840585,0.063813,0.249976
